log_loan_amnt,term_num,emp_length,log_annual_inc,dti,revol_util,log_revol_bal,credit_hist_months,inst_to_inc_ratio,state_risk_score,home_ownership,purpose_grouped,target
9.210440366976517,60.0,4.0,10.785207543360087,8.99,80.8,9.220884585851854,243,0.05843020367610532,0.6708507670850767,4,0,0
8.517393171418904,36.0,7.0,11.451060699493427,11.46,84.2,8.68169016329764,207,0.022444794281581075,0.7433628318584071,1,3,1
8.188966863648876,36.0,3.0,10.12667110305036,13.49,93.2,6.838405200847344,160,0.059865664481049095,0.6554054054054054,1,0,0
9.305741456739435,36.0,8.0,10.12667110305036,19.35,36.0,9.596894455192587,211,0.17602270909963216,0.6708507670850767,4,0,0
9.392745258631441,60.0,1.0,10.839600519357369,16.46,46.8,8.051022208190679,142,0.0613620324629499,0.6857923497267759,4,0,1
9.259225769705994,36.0,1.0,10.680539205318292,12.55,24.2,8.677269139262872,154,0.0947904026475455,0.7429906542056075,1,0,0
8.691314551644853,36.0,2.0,9.392745258631441,16.0,70.5,8.316789127071518,102,0.21564435564435566,0.7072829131652661,4,0,1
10.463131911491967,36.0,4.0,11.951186847493476,18.19,67.0,10.476921711213846,347,0.07255185417976116,0.6708507670850767,4,0,0
8.294299608857235,36.0,5.0,11.148490777660053,26.88,35.7,8.61104776688786,213,0.023195074933150924,0.7017964071856287,1,0,1
8.517393171418904,36.0,10.0,10.528275589332711,1.48,7.7,6.234410725718371,189,0.058041104688503535,0.6820652173913043,1,3,1
9.94515718770752,36.0,2.0,11.608244735642321,12.23,77.0,10.659539107242468,206,0.0696949423699233,0.6573426573426573,1,0,1
9.874367653962276,60.0,3.0,11.0186455364637,11.17,87.3,9.151757414543885,283,0.11102143840555957,0.6820652173913043,1,0,0
9.259225769705994,36.0,1.0,11.951186847493476,13.49,93.8,11.242008732184335,361,0.014794608215671372,0.7017964071856287,3,0,0
9.90353755128617,36.0,2.0,10.968215530759236,25.12,52.1,10.350030622402139,243,0.13818244501137697,0.6708860759493671,4,0,0
10.259447240740453,60.0,3.0,11.06665398721974,20.38,94.3,10.084057576291276,178,0.13880834843466852,0.5959595959595959,1,0,1
9.546884034617925,36.0,3.0,10.87806606028079,24.95,64.0,9.746482803725963,204,0.11140043763676148,0.7248322147651006,4,0,1
9.680406499268875,36.0,10.0,11.184435286790631,21.75,55.6,9.862613473326157,204,0.08918346942176304,0.6983471074380165,4,0,1
9.210440366976517,60.0,3.0,10.463131911491967,31.76,70.6,9.131729971394272,127,0.08264138009825203,0.6884057971014492,4,0,0
9.61587214452889,60.0,2.0,11.652696102959753,14.15,41.4,8.753529336516431,253,0.035890863562063086,0.7248322147651006,3,2,0
8.77971129020447,36.0,3.0,10.106469212026385,32.33,71.8,9.270964993792617,183,0.11126631853785901,0.6857923497267759,4,0,1
9.61587214452889,60.0,7.0,10.968215530759236,17.42,90.3,9.239704980606087,294,0.09016548300351651,0.7072829131652661,4,3,1
9.61587214452889,36.0,1.0,11.49273296168228,11.41,52.9,9.936583780025318,214,0.05897522752316043,0.7072829131652661,4,0,1
9.392745258631441,60.0,4.0,10.596659732783579,38.49,14.5,7.430707082545968,183,0.10376587023892832,0.75,3,0,0
10.239995502805316,60.0,10.0,11.951186847493476,9.95,40.8,12.721966404574363,373,0.04748725801659315,0.6820652173913043,3,0,0
7.601402334583733,36.0,7.0,11.170449240431308,24.81,40.7,8.360071435644025,138,0.010958711203740212,0.7321428571428571,1,1,1
8.699681400989514,36.0,0.0,10.463131911491967,24.11,34.8,8.71948076085107,312,0.06433908374271678,0.6950354609929078,4,3,1
8.517393171418904,36.0,10.0,10.308985993422082,28.76,68.3,8.915969311373605,376,0.06254698120751699,0.5740740740740741,1,0,1
9.680406499268875,60.0,1.0,11.264476926102367,11.75,28.1,8.010359588919783,226,0.059876942008921706,0.6698911729141476,1,2,1
10.12667110305036,60.0,0.0,11.289794413577894,28.26,55.6,9.575261224768767,221,0.11279358096285558,0.6698911729141476,3,0,0
8.987321812850125,36.0,10.0,11.156264806643742,29.23,33.6,9.002331708246244,185,0.042270467919785185,0.6698911729141476,3,0,1
9.825580063659602,60.0,9.0,10.766440796819609,12.61,63.5,9.711842668281289,413,0.12332053823765132,0.7017964071856287,4,0,1
10.463131911491967,36.0,8.0,11.736077016252437,11.72,65.2,10.107081244605622,321,0.10710363805074713,0.5959595959595959,1,0,1
8.987321812850125,36.0,10.0,10.817796321618971,24.8,33.0,8.939974177289633,296,0.06048565475236417,0.7017964071856287,1,0,1
10.118639253920785,60.0,10.0,11.156264806643742,25.99,29.3,9.800845560564248,237,0.08875564188996173,0.6953405017921147,1,0,1
8.987321812850125,36.0,2.0,11.002116507732017,16.86,83.2,9.99679572966978,557,0.053701259748050394,0.7072829131652661,1,2,0
9.90353755128617,60.0,10.0,11.264476926102367,26.85,66.9,10.27377443229468,170,0.07105983694816181,0.6428571428571429,1,0,0
9.076923258535832,36.0,1.0,11.617816870613156,9.31,38.0,7.627057417018934,254,0.03397317007292698,0.7072829131652661,4,0,1
10.463131911491967,36.0,7.0,11.48247656671073,29.55,50.4,10.411870194650978,200,0.14377685234816312,0.7941176470588235,4,0,1
10.308985993422082,36.0,10.0,11.849404844423074,15.19,25.3,9.84723461098533,260,0.08020541096477445,0.7072829131652661,1,0,1
8.45553053102413,60.0,0.0,10.62135173563291,18.3,59.3,9.928667851066427,416,0.034380181410318934,0.7272727272727273,1,0,0
9.392745258631441,60.0,10.0,10.819798284210286,28.97,20.4,7.076653815443951,409,0.06412221066943934,0.6708507670850767,1,0,1
8.922791623969637,36.0,5.0,10.839600519357369,7.62,41.7,8.541690663016626,202,0.060291696071512586,0.680327868852459,1,2,1
9.510519035757246,36.0,5.0,11.225256725762893,22.42,38.1,9.319732748747379,144,0.06707086866101424,0.7017964071856287,4,0,1
9.210440366976517,60.0,5.0,10.645448706505872,28.2,42.0,8.316300249036848,162,0.06453870322764924,0.726530612244898,4,0,0
9.90353755128617,60.0,10.0,11.407576060361786,15.09,44.4,9.714805812589491,210,0.054563391547793626,0.6983471074380165,1,0,1
9.105090961257085,36.0,7.0,11.951186847493476,8.37,50.6,9.54043517305957,182,0.014619486960695429,0.6698911729141476,3,0,1
9.392745258631441,36.0,7.0,10.819798284210286,33.22,41.9,10.223757814581061,245,0.09312405022794529,0.7518796992481203,4,0,0
10.225607282932941,36.0,1.0,11.002116507732017,18.58,71.1,10.350989916435351,553,0.18683263347330534,0.7606060606060606,3,0,1
9.210440366976517,36.0,3.0,11.002116507732017,15.2,40.6,9.229750765496005,95,0.06219156168766246,0.7272727272727273,4,0,1
10.385944565501662,60.0,1.0,11.798111925972618,23.13,91.4,9.813453429832148,268,0.08071482272276184,0.7676767676767676,1,0,1
9.169622538697624,36.0,1.0,11.23850177707664,15.46,73.7,8.474703139795285,192,0.05276798400252592,0.6153846153846154,4,0,0
8.160803920954665,36.0,8.0,11.097425172408931,21.98,31.7,9.31271643859305,153,0.020527176876931466,0.6698911729141476,4,0,0
9.546884034617925,60.0,10.0,11.23850177707664,3.09,89.2,7.62657020629066,175,0.05373572593800979,0.6698911729141476,4,0,1
9.546884034617925,36.0,1.0,11.047726275896391,34.82,47.2,10.25033435815588,133,0.09151881806024327,0.6554054054054054,1,0,1
10.308985993422082,36.0,10.0,11.461642696843066,22.99,31.4,10.091294039560653,143,0.1221357302235507,0.703862660944206,4,3,1
8.888894669371593,36.0,10.0,11.156264806643742,25.73,25.1,7.687997166393016,172,0.044658058618522546,0.6573426573426573,4,0,1
10.085850775128717,36.0,7.0,10.961295207644392,7.13,75.3,9.620262200801289,152,0.1679295980004166,0.7429906542056075,4,3,1
9.210440366976517,36.0,9.0,11.127277689932466,3.42,21.3,9.014811987694946,244,0.05476327706875257,0.6698911729141476,1,0,1
9.546884034617925,36.0,7.0,11.385103457032141,15.86,5.0,8.280204233279974,206,0.05748443394082626,0.7017964071856287,1,0,1
10.085850775128717,60.0,10.0,11.097425172408931,22.23,44.6,9.879450974707886,379,0.11024359207416834,0.7017964071856287,1,2,0
9.403107186631676,36.0,2.0,10.819798284210286,14.28,74.5,9.573037148233409,247,0.08932816124130209,0.6820652173913043,3,0,1
9.934307694876015,60.0,4.0,10.859018228147887,27.63,52.4,9.571435532348406,369,0.13139967699761593,0.676923076923077,4,0,0
10.463131911491967,60.0,5.0,11.542493975902508,12.63,97.3,8.638879709672837,199,0.11594843319224944,0.7272727272727273,1,0,0
7.496097345175956,36.0,1.0,10.645448706505872,18.83,55.3,8.05579245097777,244,0.01707512139388746,0.7676767676767676,4,0,1
8.888894669371593,36.0,10.0,10.776265172078537,1.25,12.4,7.135687347028144,328,0.059478718516352704,0.726530612244898,4,0,1
8.047509510981422,36.0,4.0,11.918397239722838,10.01,13.2,5.293304824724492,167,0.00993840492760579,0.6857923497267759,1,0,0
9.528866827722945,36.0,10.0,10.5933794403754,22.28,46.3,10.326432330524938,235,0.1516391264010431,0.6698911729141476,4,0,0
10.463131911491967,36.0,7.0,11.951186847493476,26.6,85.0,11.377918698802924,535,0.08158173523879532,0.6820652173913043,1,0,1
9.680406499268875,60.0,3.0,10.529452721013085,22.24,65.7,9.636392113692736,303,0.1527167753661927,0.782608695652174,4,0,0
9.517898598432753,60.0,10.0,10.434145214930487,21.85,88.0,10.00690117422521,351,0.13249676584734799,0.6953405017921147,1,0,0
9.210440366976517,60.0,10.0,10.596659732783579,25.62,83.6,9.457044187699406,171,0.0707997600719784,0.6884057971014492,3,0,1
8.071218539969863,36.0,1.0,11.289794413577894,27.8,44.7,8.720134035412928,364,0.01581962705594161,0.680327868852459,1,3,1
9.210440366976517,60.0,0.0,10.985309671896763,19.89,92.0,10.131777836669867,340,0.05386497661492577,0.7072829131652661,4,0,0
9.90353755128617,60.0,6.0,11.289794413577894,12.63,36.7,9.919951278566794,185,0.0639684047392891,0.7072829131652661,1,0,1
9.210440366976517,36.0,10.0,10.915106645867503,31.76,41.8,10.10903723544929,327,0.07275430815094888,0.782608695652174,3,2,1
8.987321812850125,36.0,2.0,10.915106645867503,11.63,32.7,8.561784074744113,180,0.05743256016869048,0.6698911729141476,3,3,1
9.62911649414402,36.0,3.0,11.398647529267592,8.15,68.9,9.959253330441985,290,0.06899878940052909,0.7272727272727273,4,0,1
9.90353755128617,36.0,4.0,10.819798284210286,16.94,76.7,9.207034914967457,174,0.17293849476125728,0.6530612244897959,4,0,1
8.006700845440367,36.0,10.0,10.62135173563291,22.07,13.6,6.951772164398911,148,0.02941773139568907,0.7272727272727273,3,1,1
9.392745258631441,36.0,2.0,11.418625774449596,16.17,41.1,9.361944956108077,82,0.052589988133432956,0.7606060606060606,4,0,1
9.392745258631441,60.0,10.0,10.691967639914864,13.83,39.9,9.034080406560824,218,0.07693174588748525,0.6996587030716723,1,0,1
9.259225769705994,36.0,3.0,10.463131911491967,33.02,41.2,9.15556734612889,297,0.11857077573403405,0.6886792452830188,4,0,0
8.787372988731876,36.0,10.0,10.12667110305036,30.05,27.4,9.047115310873217,350,0.1028674236366544,0.75,3,0,1
9.923339198238729,36.0,3.0,10.839600519357369,26.42,76.7,9.275003885301905,196,0.18824982357092448,0.7072829131652661,4,2,0
10.043292972227004,60.0,10.0,11.225256725762893,3.81,19.7,8.327967858305488,426,0.08651415773476243,0.6573426573426573,4,0,1
9.798182590890704,36.0,4.0,11.69964566685835,8.56,26.0,8.888618807300878,223,0.060110502737680434,0.7606060606060606,4,3,1
9.61587214452889,36.0,10.0,11.289794413577894,8.36,50.4,9.46148811969999,221,0.0757896315552667,0.6698911729141476,1,0,1
9.392745258631441,36.0,10.0,10.463131911491967,13.52,93.6,9.51613246360028,158,0.13987204387067292,0.7027027027027027,3,0,0
9.468928284223587,36.0,0.0,10.819798284210286,31.95,74.1,10.142780005589708,496,0.09997200671838757,0.6698911729141476,1,0,1
8.987321812850125,36.0,10.0,11.002116507732017,26.78,77.7,9.778037701818713,238,0.058630273945210955,0.6554054054054054,3,3,1
10.239995502805316,60.0,5.0,11.350418300109132,20.07,78.4,10.237385048784873,366,0.10355243965557805,0.6996587030716723,1,0,1
7.601402334583733,36.0,4.0,9.798182590890704,16.73,33.2,7.98139158158007,175,0.04145902731512325,0.7072829131652661,4,3,0
9.846970109700957,60.0,2.0,10.645448706505872,6.68,47.1,9.06207235530708,294,0.128403313339046,0.75,4,0,1
7.972810784121404,60.0,1.0,10.727684925086583,23.74,41.7,8.170468578330674,148,0.018752959747434884,0.6820652173913043,4,3,1
7.601402334583733,36.0,3.0,11.225256725762893,12.9,44.7,9.59308259297708,168,0.010198368261078228,0.6857923497267759,3,2,1
9.210440366976517,60.0,0.0,11.496582645630054,12.05,50.5,9.517163087955348,179,0.03087874784022767,0.7606060606060606,1,1,0
8.517393171418904,36.0,0.0,9.852246888342531,32.34,1.3,5.44673737166631,350,0.09754891647380604,0.6708507670850767,4,1,0
9.392745258631441,36.0,0.0,10.529452721013085,26.03,22.5,9.26501793326688,322,0.1259948679568053,0.7072829131652661,4,0,1
9.788413344690662,36.0,6.0,11.225256725762893,29.63,71.5,10.192343935215678,359,0.10416733322668373,0.6886792452830188,1,0,0
10.463131911491967,36.0,4.0,11.350418300109132,12.07,3.2,4.343805421853684,120,0.18107420128922977,0.6698911729141476,3,2,0
9.105090961257085,36.0,7.0,10.221977646629885,10.04,73.7,9.103868127465667,206,0.13036783948822334,0.7354260089686099,3,0,1
9.210440366976517,36.0,10.0,11.51293546492023,12.04,36.3,10.655163041535141,349,0.039663640363156415,0.6708507670850767,1,0,1
9.392745258631441,36.0,4.0,10.968215530759236,24.95,38.7,9.672185813520455,225,0.08097290215817417,0.6875,1,0,1
10.308985993422082,60.0,10.0,11.735228663286746,24.81,46.1,10.243418088056579,199,0.07251629225177332,0.8,3,0,1
8.764209507142004,36.0,3.0,10.545367754151743,20.75,53.3,9.076237387452702,157,0.06191623697779649,0.6708860759493671,4,3,1
9.35668926831132,36.0,10.0,11.156264806643742,7.18,25.8,8.550241045462437,235,0.07782551562589271,0.76,4,0,1
10.239995502805316,36.0,1.0,11.050905878263567,20.78,54.3,9.784760321267326,246,0.1869434393448867,0.6886792452830188,1,0,0
10.463131911491967,60.0,1.0,11.608244735642321,18.87,82.4,10.76229746566228,215,0.09506671999418245,0.7606060606060606,3,2,1
10.463131911491967,36.0,10.0,11.951186847493476,2.36,0.0,13.791013951163512,300,0.002924656980823246,0.6698911729141476,1,0,1
9.61587214452889,36.0,2.0,11.002116507732017,10.92,22.4,9.2850767180902,100,0.1039612077584483,0.6554054054054054,4,1,1
9.822873848541882,60.0,10.0,10.62135173563291,18.88,69.1,10.016057021139623,326,0.13413830098507754,0.6820652173913043,4,0,1
10.043292972227004,60.0,10.0,11.289794413577894,13.73,52.4,9.590350910611878,128,0.1009438584212368,0.6708860759493671,4,0,0
9.680406499268875,36.0,10.0,11.390769130367211,20.62,51.2,9.633186877915122,196,0.07049484815618222,0.6708507670850767,3,0,1
9.90353755128617,60.0,1.0,11.002116507732017,16.38,42.2,9.20170317858052,107,0.09787042591481704,0.7017964071856287,4,0,0
7.824445930877619,36.0,10.0,11.461642696843066,30.73,82.8,10.351565051448167,230,0.010417210457626405,0.6698911729141476,4,3,1
8.294299608857235,36.0,6.0,10.757924157061597,10.83,17.0,7.455876687491824,185,0.031174168297455968,0.703862660944206,4,0,1
10.463131911491967,36.0,0.0,10.596659732783579,34.92,24.5,8.064636475774222,422,0.33836149155253425,0.7606060606060606,1,0,0
8.517393171418904,36.0,3.0,10.169728906753061,22.39,47.7,8.518392471991719,209,0.07580882352941176,0.76,4,0,1
9.575052927597383,36.0,7.0,11.350418300109132,30.76,36.1,9.62172128051365,210,0.06229097068649132,0.7072829131652661,4,0,1
9.61587214452889,36.0,4.0,10.596659732783579,21.78,52.2,9.376278449519614,258,0.15090872738178546,0.6886792452830188,1,0,1
10.083765355620846,60.0,2.0,11.19822841866684,31.77,88.5,10.06296686708145,168,0.095704815646743,0.7248322147651006,4,0,1
9.666245076842417,60.0,2.0,10.691967639914864,27.71,68.0,9.720345659358271,290,0.11393074616013815,0.7433628318584071,4,0,1
10.110542371500753,60.0,10.0,11.156264806643742,22.84,47.0,10.606486049146447,433,0.1121807690110267,0.6884057971014492,1,0,1
8.699681400989514,36.0,10.0,10.545367754151743,37.68,36.1,7.325148957955575,167,0.06481111228033254,0.7321428571428571,1,0,1
9.161780181360806,36.0,10.0,10.87806606028079,19.88,29.8,9.96843224117651,372,0.0669222062929148,0.6708507670850767,1,0,1
9.680406499268875,36.0,2.0,11.082157933374816,18.38,69.1,9.49874718174242,149,0.09519780963514428,0.7072829131652661,4,0,0
9.210440366976517,36.0,10.0,10.308985993422082,18.42,43.1,8.543445562560303,304,0.13088364654138343,0.6708507670850767,4,0,1
8.006700845440367,36.0,2.0,10.308985993422082,15.56,24.6,7.298445101508147,132,0.04176729308276689,0.7072829131652661,4,0,1
9.305741456739435,36.0,7.0,11.034905792929415,27.74,65.9,9.299632479454944,342,0.0649887118622202,0.7429906542056075,1,0,1
10.463131911491967,36.0,10.0,11.643962499267984,17.22,13.7,9.275285060616564,284,0.11790127355015262,0.7017964071856287,1,0,1
9.61587214452889,36.0,1.0,11.289794413577894,13.22,8.8,8.6921543938039,223,0.07074588811678248,0.6698911729141476,3,2,1
10.085850775128717,60.0,7.0,11.289794413577894,18.29,68.7,9.258177701390343,174,0.088665200219967,0.7518796992481203,1,2,0
9.575052927597383,36.0,9.0,11.51293546492023,21.23,42.5,10.180209784751566,318,0.05445426548814142,0.7248322147651006,1,0,1
10.12667110305036,60.0,8.0,11.289794413577894,15.57,60.0,9.514510761932765,236,0.09771784232365144,0.7354260089686099,1,0,1
10.308985993422082,60.0,10.0,11.127277689932466,17.77,47.6,10.342000514690493,372,0.12040933952831853,0.6698911729141476,1,2,0
10.34177474101152,36.0,5.0,11.507922973347437,12.13,53.2,9.903687532538795,416,0.1156322855535011,0.7676767676767676,1,0,1
9.798182590890704,60.0,1.0,10.819798284210286,28.41,78.6,9.716012740501373,146,0.09001199712069102,0.6698911729141476,4,0,1
9.210440366976517,36.0,10.0,10.915106645867503,8.0,55.2,9.386476169683052,177,0.06953900967061732,0.7072829131652661,3,2,1
9.210440366976517,60.0,8.0,11.385103457032141,6.59,26.8,8.517992871586802,156,0.029638685633777213,0.6698911729141476,1,2,1
9.798182590890704,36.0,1.0,10.571342565808699,20.49,9.6,7.124478262493424,124,0.17184866195016915,0.7518796992481203,4,0,1
9.61587214452889,60.0,10.0,10.839600519357369,31.81,61.7,9.336532397213942,198,0.08088449776523171,0.7017964071856287,4,0,0
9.472781556562168,36.0,1.0,11.49273296168228,26.43,74.0,11.018022401748054,382,0.048595274048075746,0.7027027027027027,1,0,1
9.883335864325275,60.0,1.0,11.222586532857163,19.75,46.1,9.824119617152556,244,0.07477623910602578,0.6857923497267759,1,0,1
8.294299608857235,36.0,10.0,10.34177474101152,11.46,69.2,7.793174347189205,215,0.051920546885076746,0.7272727272727273,1,0,1
8.850230965588816,36.0,0.0,10.056937987248993,30.93,44.0,9.319284458965361,349,0.12036008230452674,0.6996587030716723,4,0,0
9.798182590890704,36.0,6.0,11.608244735642321,12.36,27.3,9.820486306032722,246,0.061183507253754134,0.7072829131652661,1,0,1
9.55400099583723,36.0,8.0,10.868587496017359,23.41,55.5,10.084474886316945,280,0.11026736745886653,0.7017964071856287,4,0,1
9.225327501784431,36.0,10.0,11.060918912426148,16.94,36.0,8.31115254800169,450,0.07013983596769632,0.6820652173913043,1,0,1
9.798182590890704,36.0,10.0,11.082157933374816,13.66,10.8,9.517163087955348,317,0.10005598966344675,0.6950354609929078,4,0,1
8.11701408773731,36.0,0.0,9.862717639992917,8.25,62.9,8.012349639327795,204,0.07185509056839476,0.708171206225681,4,0,1
9.546884034617925,60.0,10.0,11.51293546492023,20.94,73.4,10.646329250119924,209,0.03761308642962844,0.7072829131652661,1,0,1
8.063377822367027,36.0,1.0,10.085850775128717,7.4,49.2,7.610357618312838,83,0.05621689155422289,0.708171206225681,4,0,0
9.068315871946766,36.0,10.0,11.112462823634855,8.53,93.1,9.022322622637347,186,0.052604309675878945,0.726530612244898,1,3,1
9.210440366976517,36.0,8.0,10.997037046861776,33.5,50.5,9.039433419997483,190,0.07716151939438601,0.7027027027027027,1,2,0
9.474702639106347,36.0,3.0,11.156264806643742,10.52,41.0,8.612139668725192,181,0.07737987773524539,0.6708507670850767,4,0,1
9.19023970026918,60.0,3.0,10.389026137075234,12.89,47.4,9.001099725830965,186,0.08588090551181102,0.7072829131652661,1,0,0
9.210440366976517,60.0,0.0,9.952325334619427,44.23,84.9,10.26729698537546,413,0.1498229583095374,0.6698911729141476,3,0,0
8.160803920954665,36.0,2.0,10.493216773897585,22.6,67.0,8.699514748210191,367,0.038353704165627334,0.7674418604651163,4,0,0
10.308985993422082,60.0,10.0,11.676752039127939,5.62,26.4,9.790710714933168,311,0.06718806233660408,0.676923076923077,1,0,1
8.517393171418904,36.0,2.0,10.12667110305036,26.64,85.9,8.930626469173578,182,0.0796657604349912,0.7676767676767676,4,0,1
9.729193687429403,36.0,7.0,11.289794413577894,20.84,75.3,9.248599084093273,222,0.0830515422686597,0.726530612244898,1,0,1
9.510519035757246,36.0,7.0,10.950824090522445,29.01,28.7,9.584521190044581,223,0.08635445169438012,0.7017964071856287,4,0,1
9.952325334619427,36.0,10.0,11.522885696764481,9.16,20.0,9.646657943567112,310,0.07990337781649706,0.6857923497267759,1,0,1
9.210440366976517,36.0,10.0,11.764003198574493,18.74,33.0,10.154985297346865,494,0.031448752255896446,0.6820652173913043,3,0,1
9.210440366976517,60.0,10.0,10.768506042432708,31.99,101.4,10.447699595319753,177,0.06489476342818656,0.5959595959595959,1,2,1
8.699681400989514,36.0,10.0,11.350418300109132,6.72,43.9,8.618123909994678,209,0.026198654307627158,0.6428571428571429,1,0,1
9.261603665913725,36.0,6.0,10.373522431293592,19.95,30.4,8.607764889600624,145,0.130162439085343,0.6820652173913043,4,0,1
8.987321812850125,36.0,10.0,11.002116507732017,16.18,60.8,8.355850041007475,306,0.057648470305938816,0.703862660944206,1,3,1
9.77571099759397,36.0,0.0,10.032364379457015,27.97,47.5,9.480214825777999,127,0.31924786925577714,0.7072829131652661,4,0,1
10.085850775128717,60.0,0.0,11.420821140914589,35.48,83.9,10.116863556291285,231,0.07893171951059072,0.7248322147651006,4,0,0
10.463131911491967,60.0,6.0,11.951186847493476,10.78,58.2,10.61983843292771,259,0.05791420016913126,0.5959595959595959,1,0,1
10.191519563752196,60.0,10.0,10.968215530759236,31.6,72.3,10.08605907808529,204,0.18154933462042336,0.7017964071856287,4,0,0
9.169622538697624,36.0,1.0,11.06195554002416,21.1,67.8,9.29798488182823,232,0.05957433450527374,0.7518796992481203,4,0,1
10.463131911491967,36.0,9.0,11.643962499267984,16.07,29.5,9.445412494155667,224,0.13473739606357227,0.7272727272727273,1,0,1
8.965206802770357,36.0,5.0,10.819798284210286,15.43,19.4,8.966738978759576,174,0.05790530272734543,0.7606060606060606,4,0,1
8.699681400989514,36.0,10.0,11.184435286790631,16.98,81.7,9.556480013999533,270,0.034410931511414763,0.6820652173913043,1,0,1
9.90353755128617,60.0,9.0,10.935977844808969,21.88,75.0,9.952230096524119,159,0.09588763084810939,0.6983471074380165,1,0,1
9.392745258631441,36.0,6.0,11.652696102959753,17.94,97.6,9.49356251370587,220,0.0386547490696623,0.7518796992481203,1,0,1
9.433563920090563,36.0,2.0,10.9525769086256,24.84,20.6,9.995063496023338,286,0.08108488583835272,0.6573426573426573,4,1,1
9.405166749908611,36.0,4.0,10.404293143019792,32.31,52.9,8.843470781627381,296,0.14919665576154126,0.6820652173913043,3,0,1
9.546884034617925,36.0,6.0,11.141876276228,25.72,29.6,8.158229916959494,391,0.07648756737958616,0.7606060606060606,3,3,1
7.783640596221253,36.0,5.0,10.308985993422082,6.28,26.4,8.366835309827675,128,0.031187524990004,0.7248322147651006,3,3,1
9.61587214452889,36.0,10.0,11.225256725762893,19.7,62.7,9.949846191514146,165,0.0779827227643577,0.6857923497267759,4,0,1
8.987321812850125,36.0,10.0,11.461642696843066,11.19,79.7,8.47261414801827,249,0.031184692459899802,0.7017964071856287,1,2,1
8.853808274977197,36.0,10.0,11.127277689932466,14.98,29.9,7.942717540573791,220,0.04042933599952949,0.6708507670850767,1,2,1
9.588845298501564,36.0,6.0,10.691967639914864,11.7,97.3,9.512442967089195,207,0.13860038171407799,0.7606060606060606,1,0,0
10.085850775128717,60.0,10.0,11.775297421715827,22.14,7.3,7.592870287844818,312,0.04480017229178845,0.7321428571428571,1,0,1
10.463131911491967,60.0,5.0,11.407576060361786,8.92,82.6,9.76117485976141,188,0.10526196507132383,0.7433628318584071,1,0,1
9.210440366976517,36.0,10.0,11.362114203075018,31.93,65.7,9.479068956510876,386,0.05113379528437892,0.7017964071856287,3,3,0
9.271059107010888,60.0,10.0,10.518700218288165,11.97,46.4,8.70549681988774,241,0.08851183399978385,0.7072829131652661,4,3,0
9.169622538697624,60.0,5.0,10.859018228147887,10.06,23.0,8.89740886527095,261,0.04788279627778205,0.7072829131652661,4,0,0
9.798182590890704,36.0,10.0,11.407576060361786,18.01,40.1,9.672185813520455,523,0.07648846820423943,0.7017964071856287,1,0,0
10.12667110305036,60.0,10.0,11.39640288460621,17.44,3.1,6.651571873589727,210,0.08302071630791354,0.6708507670850767,4,0,0
9.433563920090563,36.0,10.0,11.082157933374816,16.84,50.3,9.416052881560713,153,0.0740927828708546,0.7072829131652661,1,0,1
8.736489351001554,36.0,5.0,10.668978650219241,21.24,32.7,8.437067146936952,154,0.056172231005300846,0.7433628318584071,4,0,1
9.61587214452889,60.0,1.0,11.156264806643742,9.12,56.3,9.51125944745996,197,0.0597960349654345,0.6573426573426573,1,0,0
9.392745258631441,36.0,7.0,10.90384365952795,20.85,42.4,8.877939834725023,156,0.08533421575115817,0.6886792452830188,4,3,1
9.105090961257085,36.0,8.0,11.289794413577894,2.57,64.4,9.831884133676436,192,0.04271659251112333,0.6983471074380165,1,0,1
9.205428327615163,36.0,2.0,10.308985993422082,13.38,32.7,9.547241088215463,285,0.14043982407037187,0.6857923497267759,4,0,1
9.259225769705994,36.0,2.0,10.472776405167238,15.05,59.4,9.23815007261545,272,0.12409988911267511,0.7072829131652661,4,0,1
9.488047863280759,60.0,4.0,11.082157933374816,27.06,40.5,8.757626411267408,409,0.055114132775487594,0.6698911729141476,4,0,1
10.169728906753061,60.0,10.0,11.308370569092329,39.49,85.7,10.624565998024766,211,0.09070664442045343,0.6698911729141476,1,0,0
10.308985993422082,36.0,10.0,11.758917979177154,23.26,82.2,11.166667503947462,198,0.08972978889757623,0.703862660944206,1,0,1
10.463131911491967,36.0,5.0,11.51293546492023,14.02,19.9,9.159993997539445,218,0.13846338439387273,0.6857923497267759,1,2,0
9.680406499268875,60.0,5.0,11.225256725762893,12.21,30.7,9.15704507491796,275,0.05692529195328747,0.6698911729141476,1,0,0
9.680406499268875,60.0,9.0,11.042937835596494,19.62,47.5,9.49461665129313,223,0.0854427949833632,0.6698911729141476,4,0,0
10.043292972227004,36.0,4.0,11.350418300109132,16.02,60.0,9.17626639164243,232,0.11383710534983298,0.7072829131652661,4,0,1
8.881975184248867,36.0,4.0,10.545367754151743,39.73,70.8,9.222664121665014,194,0.08053246343260023,0.7072829131652661,4,3,0
9.105090961257085,36.0,1.0,11.289794413577894,2.34,45.4,7.786136437783072,167,0.053305004249362596,0.7429906542056075,1,3,1
9.680406499268875,36.0,10.0,11.184435286790631,29.77,39.4,8.437067146936952,219,0.08727712047992002,0.6153846153846154,3,0,1
7.601402334583733,36.0,0.0,10.545367754151743,26.37,71.5,9.31325790598287,299,0.021577396611596338,0.5,4,3,0
